% Generated on Thursday, 07. May 2015 12:06AM
% This ARFF file was generated with review data from the following game(s): ['Grand Theft Auto V']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"a solid port, not much better than console version but run smoothly ... as long as you dont mind rockstars ing social club. nothing more exhilarating than twisting your thumbs while staring at the loading screen for hours since the game cant load past scs authen check. on gameplay: single is ok, as expected of a gta game. multi is okayish but somewhat misleading. the famous open world gta is known for is no more than a glorified lobby, every match brings you to a separate match instance. nothing new since the game is already 2 years old but if you are like me who didnt bother reading up on the game before purchasing, its something to reconsider. tl;dr: tic tin th ng mua, crack m i cho c vic. update: third day in, and the game still refuses to load past the initial loading screen. this pile of shiet is officially the worst purchase in my collection after rome ii total war. if you can, dont buy it, but pirate it. a port is still a ing port.",5.6
"ok to be even able to open the game i, need to go to device manager disable my gpu and when launcher appears reenable my gpu. then, i have to go to settings and put in fullscreen every single time. then i need to go to task manager, go to details, select gta v process and set priority to high to partially fix the render problem in which ground and buildings just dissapear and i walk on the air. and if im lucky and the game doesnt crash when i change priority (and start all over again), then, only then i am able to play this game though has some bugs. makes me feel the tried to compete with skyrim and fallout with the bugs. final verdict: i love the game 10/10",61.5
"if youve played grand theft auto v on consoles, then you wont be disappointed. if you havent, youre in luck because this is indeed the definitive version. in my opinion, rockstar have done a wonderful job developing the game for pc. it was well worth the wait. the amount of graphical options means you can tweak the game to how you like it, especially if youre limited by hardware. the addition of the rockstar editor is just he icing on the cake. you may not be pleased with the price point due to when the game was released, but think of it as a brand new game being released in 2015 (because its that good).",31.3
"great game ive played it for ages for the short time that it has been out great graphics",13.5
"great game. great online. all people from the age of 16, this is the game for you.",33.4
"people dislike the game because it is the same as on consoles, just with better graphics. maybe people on pc just want to play the game too. its a new experience compared to the consoles even if the gameplay is the same.",35.1
"its a good game but they need to fix the bug so you can play with others!",21.8
"great game, during the loadingscreen i get work done! 10/10 vote for increasing my productivity.",48.3
"game has been running fine for me. good port. a lot of options gtx 760/4670k/8gb ram other than that, look up any other gta v review for story/gameplay",39.9
"this is an awesome game! ive already used 25+ hours on gta online. 9.5/10 game buy it!",83.8
"i had this game on the ps3 and ps4. i have to say i thought the ps4 was a huge change from the ps3 version. now i have the pc version and it looks absolutly beautiful. i really recommend this game to anyone who is a fan of the gta series.",7.3
"running on a gtx 550 ti. looks pretty great, no lag till 5 hours straight of gameplay. aside from that the game is ing perfect.",44.5
"tons of fun. its everything from console gta v and more! controls are great, its almost impossible to tell its a port. the game also look amazing with tons of graphical settings. driving into certain areas does make the game lag quite a bit, but this is probably something to do with my computer. other than that though this game is amazing.",19.2
"right so this wont be a review of the content of the game but whether or not to buy it in its current state since we all know the game  rainbows anyway. i am not reccomending this game on the pc for the sole purpose of it having optimization issues i call it the stutter essentially whenever i run the game it could run fine for 30-mins or 1 minutes or for an hour its completly random but then the game has these stuttering fits almost like trying to start up a brocken down car and it works for 10 minutes at a time. just for anybody who is looking at this and about to type well maybe its your computer specs these are my specs- gtx660ti 8gb ram i5-2310 and 5981mb left for page file use. my setup is almost identical to that of the reccomended specs on the front page of the game if that doesnt give you warning whistles you might want to consolt your local cautious pharmasist. the stutter problem gets worse the more you play i have also searched it up online and it seems alot of players are having the same issue dont buy this game right now use your head like i didnt and wait until the game is more polished i say 5 or six patches have a good day everyone.",44.8
