% Generated on Wednesday, 06. May 2015 09:35PM
% This ARFF file was generated with review data from the following game(s):
%     Grand_Theft_Auto_V
% It is useful only for trying out machine learning algorithms on the
% bag-of-words representation of the reviews only.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"well after playing for about 2 days i am done with it ... i tried to play the game and was taking my car to my lockup and got sticky bombed ok thas cool dude wants to start a war i am down.... so i gear up and hop in a ride and drill him going full speed he gets up teleports behind me and guns me down so i respawn and empty an entire clip into his head and he runs over and butt smacks me to death .... then gets in my personal veichle (set to me only) and drives off my 3 tone pos because its all i can afford because apparently the only hiest anyone is doing is prison break and i cant compelete any of those with an antique pistol i am all for l2p noob but seriously teleporting? taking a full smg clip to the head and not taking any damage from an infernus driven at full speed up your a** so in summary full of chaters and not really all that fun if you want it for a 1 player game its nice its gta and who doesnt love gta but as far as online goes until they get serious about the hackers dont even bother",40.5
"dont buy this, its a buggy piece of . completely overhyped, but because rockstar are christ everyone forgives them. avoid until fixed.",12.0
"this game is truly worthy of waiting for the amount of delays, i play put many of hours into this game. i admire rockstar for their effort putting into this game and i know for sure that this game will live on for many of years with continuation of mods and dlc. this is truly a great port but be ware of the performance for those who using under minium or recommeded, it will eat up all your vrams and ram.",30.8
"superbly optimized for pc. its an awesome game, looks beautiful and contains a strip club 10/10 rip roman",65.3
"bought this game, now 15 hours in im a legitimate a.",17.9
"bought this game, now 15 hours in im a legitimate a.",17.9
"now that this game is out, thank f**k i never have to use a console again. gta as it should be. plain and simple. anyone wanna donate some consoles to the tree house im building? they make good walls...",43.9
"my armored kuruma in gta online is gone!!! yeah the game is fun but when this  happended i couldnt believe. i went to the flight school and did a lesson there and when i decided to go back to freemode my car was gone. i looked for it in all my 3 garages, and there was no armored kuruma in there. this is not acceptable! i spend + $580k on that thing.",82.6
"dont know what about people crashing it works fine for me social club and the game itself. 10/5",41.9
"does not work, wasted 40 on this game and nothing works, it doses at first now it stops working, dosent even load up.",10.5
"ing piece of , bought it from a hard made money, and not working, gta v launcher has stopped working... tried doing and the  solution and none worked, dont even bother helping me unless you had exacly the same issue/ or you are a steam moderator",0.3
"my friends jumped out of the chopper and parachuted down while i fell to my death and exploded. 69/10 would be blown to ashes again",29.5
"if your like me and dont have much time to play games anymore. so when you do get chance to play you want to progress then this game is definitely not for you. i log on trying to get into online heists and for 40 minutes it keeps switching from loading screen to loading screen, because it seems to invite you to heists that are full so you get more loadiing screens. 40 minutes of loading screens has definitely put me off this game. in my opinion this is worst online game ive ever played. dont get me wrong its got brill storyline and amazing graphics but for online play its horrible. wasnt worth the wait at all. do not buy this game unless you are a kid that has a lot of time on their hands to wait around for these loading screens that you get too much of on this game.",5.3
"the best roleplaying experience ive ever had. would recommend to all roleplayers. :candyman: :dfapple:",54.1
"i whant this game so bad but my parents wont let me have it",3.9
"dont buy the game. first 40 hours were good but then: after playing the game i could not even typ well anymore, sometimes my pc just goes on standby and cant go on anymore, and now my pc is really off and cant even start it. gta vice city, and gta san andreas are way better!!! gta 5 ruins your pc. f u rockstar... really!",43.7
"am not happy with game.it aint playing for the past 2weeks",4.5
"i can give this a good review now that i can launch the game",21.1
"pc version runs flawlessly, looks amazing. cant complain.",75.4
"0/10 game is one of the best games ive ever played... but the radio tracks dont have a single nickelback song so i cant recommend it.",89.9
"wait until it has dropped in price and rockstar as patched it. a lot of people, including me, cant get this to run.",1.9
"loading simulator 2015.... other than that its good and a gorgeous...",35.6
"what the actual  do you call these excuses for controls on this game? why have you not fixed the wanted level system yet? why are all these stupid- bugs that should have been fixed when the game was released a year and a half ago still happening? you say that you rushed the pc version at first, and we get this ?! this is ridiculous. i loved it at first, and now i regret buying this excuse for a game. maybe if it was $20 or something like that but no this game was 60 ing dollars, and becoming the worst 60 dollars ive ever spent yes the graphics look awesome. but the game still ing sucks. you shouldnt even waste your time playing online, itll only serve you to scream and make you want to throw a knife into every head at rockstar games",41.4
