% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Dota 2']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"i was attacked by a band of half naked men with axes,they beat me unconcious and then screamed at me in russian. 10/10 best real life simulator.",7
"ive played dota for years now and it keeps getting nice. it is also free to play.",1
"endless addiction, the possible outcome from every game is different. play till you drop",8
"difficult to get into, but with a little bit of practice with bots, becomes enjoyable",1
"when play with friend game so good , when play alone game so bad and many pinoy style.",2
"it ruined my life,cant sleep.cant eat.its awesome",5
"ing great game. 10/12. league of lesbians is no match for this superior gr8 b8 of a game.",1
"very fun game even though it might make you jump out of your chair and want to strangle a guy. other then those rage enducing moments it is very fun along with friends unless they are wimps and run at the sight of a almost dead chicken.",1
"i like this game it because you can play with your friend on other places and it so fun!",5
"this game was awesome, from its graphic, textures, animation skill, etc, u can play with bot ( npc ) or public ( the other player), its better than old model ( of course ), well i cant say much anymore, because its really too many ...",4
"this game will bring out the true gamer in you. its challenging and easy at the same time. if you like games that let you choose how you like to play, this is the game for you.",2
"a game of espionage in which you must infiltrate the russian base and make it go boom.",6
"dota 2 is a great game. it is the happy ground where basketball meets chess.",1
"learned some foreign expressions. spent over $100 on this free-to-play game: simply 10/10",5
"frankly, i preferred the original defence of the asians, but this is still a worthy crowd-control simulator.",3
"if you can get past all the russians inhabiting every single server, ever, then this is as close to perfect as you can possibly get! its a great game to play with friends, and its free, to boot! such a simple idea but with so many strategies, heroes and gameplay styles, it never gets boring. 10/10.",3
