% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Counter Strike Global Offensive']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"very good, addictive, challenging, and generally fun!",1
"i would totally recommend this game to anyone who enjoys 1st person shooters, likes to work with a team, or just wants to have fun. getting sick of cod because of how unrealistic it is? well in cs:go when you use primaries such as the ak-47 or the m4a1-s/m4a4 most of the time it will only take 2 or 3 hits to take an enemy player out! they also feature many cool weapons, and you can get skins/camos for these weapons. (if you wanna show off a little.) you can get these skins in things called a weapon case. there are currently about like 9 different types of cases i believe. you can unlock these cases ingame or buy them off the steam market. certain ones are very common, but others you have to have a special pass. bravo, payback, phoenix, and the newly released breakout. you can buy these passes to unlock new maps and the ability to unlock the cases of that specific opertation! overall i would recommend this game!",10
"ok i guess.............................................. its pretty good...........................................................i suppose",1
"global offensive delivers for us faithful cs followers--a step up from 1.6 and source.",2
"very nice game, no its not that complex (pff youd wish..) and theres no ads for guns except for the awp, scar & g3 which have scopes. is it a nice looking, well sold, e-sports supportive game with a great community and a very competitive community for that matter? yes, and that just makes it great! buy or die!!! :d",2
"omg! i cant believe i have never played this before. to think all the years i have wasted play call of duty. a very good fps is to pick up and play. the action is fast and there is always a game going. picked this up on sale/ this is the best money i have spent on steam so far. i recommend this to anybody that wants some fast action or a extended session of first person action!",1
"reacomended to all fans of popular award winning book eat pray love.",1
"how to play cs:go - activate sanic mode, join phase, and get no scoped! 1337/69 ign would buy again!",7
"at first,i thought this game was sh!t. no aiming,no sprinting,and all that. after some time i decided to play it again with a friend,and now i love it :). you need to get used to the mechanics and when you do,youll get lots of fun and hatred outta it. 11/10 *posted from a cod player*",2
"i cant stop playing! im stuck to the game! 5 stars",7
"as a player with huge heart for quake 3 arena i used to hate counter-strike without really trying to play it. i just saw that people really camp a lot there and something like running or strafing isnt a real option there.. but the the summer sales on steam hit me right into my head and i decided to give cs go a try. ive tried the cs 1.6 and source too but as it is now, ppl mostly play cs:go so i sticked to that. i spend quite a lot of time on this game, i dont think im bad.. guess some of my aim and call for fast thinking from quake was left in me :). conclusion: cs:go is a nice fps game, maybe too good graphics for me, cause sometimes its really hard to see the enemy or to determine if its a friend or an enemy :d.. anyway as long as its a team game i recommend playing it with friends, because random ppl not always know what teamplay does mean. have fun!",7
"an epic. the original multiplayer pc shooter. ith the betht",4
"the true definition of a first-person shooter. counter-strike: global offensive is the cherry on top of the cake of valves masterpieces. probably even better than cs 1.6, this game offers a wide variety of game modes that hook up to the game for hours. the matchmaking system that valve introduced into this game is simply brilliant: matching you with others players who have the same skill as you, or somewhat close, and who live fairly close to you to give the best experience possible to both parties. - as a former professional player, i give this game a 10 out of 10 in my own criteria because the astonishing graphics and the immersive gameplay make this game the best arcade first-person shooter to ever exist.",2
