% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Grand Theft Auto V']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"*please note that i have a  laptop, and the review will change as soon as i get a desktop* i have had a great experience playing grand theft auto v for the playstation 3, what i really cant seem to figure out is why rockstar took this long to release a game thats still filled with bugs... to be honest, they should have waited a little while longer, then again thats why you release a bug filled game to the public, and have the public complain about said bugs and the company fixes the bugs.. rockstar is a good company to follow, and this game proves to everyone why theyre still the best.. i loved this game on the playstation 3, continued to love it for the playstation 4, and prowd to have gotten it for pc.. but quite honestly, i dont think it should have been made for pc.. i do recommend this game though, its a great game to have on any sort of device that it was made for, i love playing it, and i enjoy hanging out with my friends in it.. theres no reason to get this game what so ever.. got the game for playstation/xbox?? sell it, get money back, and get this game for steam, cause it will be worth getting at the end of the day..",1
"same old gta bs, nothing but hype and a bit nicer graphics. it plays perfect on my system. save your money kids or just buy there older games on sale. i am in no way impressed with gta5, same horse with new shoes...",1
"the wait was more than worth it. definitely buy this game, regardless of whether you have it on potato gen or not.",3
"huge game doesnt do it justice. great graphics, top-notch gameplay, and tons of stuff the average person wont ever do. third-person action game, with first-person thrown in as well, that uses a three-person main character storymode all about heists, revenge and the like. multiplayer is a blast, with buying apartments, cars, and weapons with the objective being what you want to do. you can race, heist, deathmatch, or just enjoy the fanastic chaos that will ensue!",1
"perpare for the steam reviews to be full of my game runs at 60 fps ultra settings 4k thx 4 beta testing consul fegs comments instead of actual helpful reviews.",2
"buy it, sell everything else you own, and just play this.",2
"this game is simply amazing. you cannot even compare it to the console version. this game is running flawless on launch. this never happens anymore. every game on launch is full of bugs and errors. this game doesnt have that. graphics are unreal. i recommend everyone to go out and buy this game. rockstar goes above and beyond compared to other companies. 10/10.",7
"grand theft auto v - the mount chiliad story >tried to parachute of top of mount chiliad with friend. >both walked over to edge. >he tried to  out. >i tried to push him. >missed the punch. >tumbled into him. >we both fall. >start spamming spacebar to open parachute. >spacebar doesnt work. simultaneously faceplant into the jagged mountain below. >respawn at top of mountain. >wash, rinse, repeat. 11/10 would fall down mount chiliad again. (note - the game works perfectly fine if it didnt launch for you, then you are the  up, not it)",8
"take forever and a day to re-release this on pc, and still have it be the most unstable pos to date...",5
"omg this game rules all! very happy that rockstar did good this time.",2
